77.4429,39.9986,77.2724,39.9851
77.5774,40.0161,77.3795,39.9933
77.723,40.0006,77.5104,39.9835
77.8665,39.9839,77.6655,39.9815
78.0204,40.002,77.8109,39.9702
78.1509,40.0064,77.9531,39.9694
78.2926,40.0047,78.0963,39.952
78.4279,39.9975,78.2196,39.9524
78.5837,39.9939,78.3422,39.9524
78.7093,39.9937,78.426,39.9622
78.8558,40.002,78.5776,39.9614
79.0127,39.9988,78.715,39.9702
79.1419,39.9997,78.8469,39.9659
79.2952,40.0182,78.9466,39.9685
79.4392,40.0053,79.088,39.961
79.5729,39.9785,79.2003,39.9576
79.7165,39.9832,79.3137,39.9532
79.8538,39.9868,79.4411,39.9597
79.9925,39.9985,79.5519,39.9575
80.1344,40.0007,79.6729,39.9724
80.2755,40.006,79.8202,39.9792
80.4224,39.9995,79.9771,39.9756
80.5562,39.9926,80.1414,39.9623
80.6972,39.9981,80.2498,39.9604
80.8444,39.9963,80.3768,39.9621
80.9918,40.0027,80.557,39.9812
81.1387,39.9936,80.7083,39.9907
81.2641,40.0023,80.8432,39.9946
81.4139,40,80.9961,40.0019
81.5479,39.9971,81.1765,39.9988
81.6864,39.9958,81.2979,40.0187
81.8304,39.9967,81.4369,40.0216
81.9746,39.9949,81.5993,40.0409
82.1201,39.9979,81.7535,40.0429
82.2822,39.9999,81.869,40.0531
82.3974,40.0063,82.0226,40.06
82.5415,39.9967,82.1386,40.0698
82.6852,39.9975,82.2518,40.0744
82.8299,39.9981,82.3533,40.0621
82.9721,39.9997,82.4726,40.0699
83.1109,39.9967,82.5957,40.0718
83.2605,39.9879,82.7471,40.0788
83.401,40.0007,82.9144,40.0932
83.539,39.9969,83.0887,40.0962
83.6891,39.996,83.2516,40.0736
83.8127,39.9905,83.393,40.0835
83.9703,40.0021,83.5644,40.0949
84.1023,40.0035,83.682,40.0906
84.2485,40.0077,83.8376,40.0867
84.3951,40.0012,83.9703,40.0831
84.5211,39.9838,84.1352,40.0779
84.682,39.9984,84.2831,40.0686
84.8121,40.0155,84.433,40.0646
84.9547,39.9995,84.5585,40.0604
85.1037,40.0014,84.6942,40.061
85.233,39.9971,84.858,40.0504
85.3818,39.9895,85.0087,40.03
85.5277,39.999,85.1588,40.025
85.6573,40.0043,85.2864,40.03
85.8107,40.0063,85.4307,40.0142
85.9506,40.0039,85.551,40.0221
86.0982,40.0029,85.7079,40.016
86.2342,40.0115,85.8375,40.0146
86.3706,40.0027,85.9808,39.9972
86.5064,39.9854,86.1659,39.989
86.6623,39.9994,86.3211,39.9792
86.7915,40.0035,86.4581,39.9897
86.9365,40.0043,86.6139,39.9619
87.0858,40.0163,86.7588,39.9601
87.2181,40.0014,86.914,39.968
87.3748,40.0007,87.0461,39.9589
87.4967,40.0002,87.1817,39.9697
87.6509,39.9832,87.2827,39.9575
87.7898,39.999,87.4616,39.9644
87.9354,40.0001,87.6626,39.9642
88.0822,40.0036,87.7735,39.9574
88.2148,40.0018,87.9418,39.9778
88.3548,40.0029,88.0772,39.9722
88.5087,39.9977,88.2028,39.9674
88.6346,39.9818,88.3436,39.9625
88.7903,39.9978,88.4803,39.9653
88.9249,40.018,88.5862,39.9717
89.0596,40.0076,88.7071,39.9629
89.2089,39.9822,88.8227,39.9594
89.3493,39.9886,88.9464,39.9433
89.4846,39.9912,89.096,39.9521
89.6308,39.9979,89.2285,39.9411
89.7771,40.0039,89.3384,39.9521
89.9078,40.0082,89.4937,39.9443
90.0705,39.9969,89.6221,39.941
90.1975,39.9901,89.7593,39.9445
90.3383,39.9923,89.8985,39.9747
90.4926,40.003,90.01,39.9516
90.6218,40.0081,90.1302,39.9503
90.7672,40.0015,90.2293,39.9252
90.9137,39.9952,90.3735,39.9136
91.0457,40.0035,90.5026,39.9189
91.1997,39.9946,90.6306,39.9072
91.3245,40.0037,90.7701,39.9167
91.4829,39.9969,90.9018,39.9462
91.612,39.9962,91.0114,39.9401
91.7507,40.0091,91.1041,39.955
91.9045,39.9956,91.2574,39.9118
92.0349,39.9993,91.4124,39.9141
92.1921,40.0164,91.6117,39.9078
92.337,40.0043,91.8014,39.901
92.4632,39.9807,91.9531,39.9185
92.6057,39.9844,92.1183,39.9219
92.7432,39.9894,92.2834,39.9259
92.9007,39.998,92.4639,39.9199
93.0282,40.0006,92.6495,39.9159
93.1785,39.9948,92.843,39.9558
93.3109,39.995,92.982,39.9726
93.4526,39.9981,93.1578,39.9789
93.5935,40.0065,93.3277,39.9668
93.7366,39.9977,93.4885,39.9733
93.8754,39.9986,93.6055,39.9684
94.0307,39.9932,93.7213,39.9708
94.1705,39.9953,93.8571,39.9621
94.308,40.0004,93.9717,39.9831
94.4498,40.0044,94.053,39.9948
94.5935,40.0033,94.1785,39.9998
94.7272,40.0017,94.2656,40.0005
94.8845,39.9975,94.3763,40.0074
95.0209,39.9967,94.4955,39.9949
95.1624,39.9997,94.6238,39.9948
95.3034,40.0013,94.7299,39.9875
95.4425,40.0037,94.8591,39.9846
95.5838,40.0079,94.9697,39.9757
95.7261,39.9965,95.0891,39.9619
95.8722,40.0032,95.1952,39.9698
96.0053,40.0121,95.3106,39.9671
96.1546,40.0003,95.4443,39.9457
96.3059,40.004,95.6113,39.9481
96.4311,40.0036,95.7502,39.9464
96.5876,40.0058,95.9311,39.9309
96.7277,40.0134,96.0756,39.9333
96.86,40.0032,96.2512,39.9511
97.0024,39.9931,96.3817,39.9732
97.1366,39.9978,96.5298,40.0114
97.2838,40.0071,96.7132,40.0489
97.4253,40.0008,96.8457,40.0774
97.5639,39.9983,96.9688,40.0856
97.7053,40.0078,97.081,40.104
97.8477,40.0018,97.2074,40.1223
98.0022,39.9789,97.3469,40.1576
98.1373,39.9872,97.4794,40.2058
98.2771,40.0031,97.5799,40.2647
98.4272,39.9995,97.6958,40.2965
98.5633,39.9987,97.8118,40.3199
98.7136,39.9973,97.9512,40.3333
98.8507,39.9927,98.0632,40.3476
98.9842,39.9968,98.1998,40.3779
99.1404,39.9937,98.3144,40.4116
99.2692,39.9982,98.4628,40.4366
99.4026,40.0174,98.5922,40.4919
99.5544,40.0079,98.7399,40.4926
99.6866,39.9996,98.8444,40.55
99.8399,39.9953,98.9542,40.5955
99.9863,39.9984,99.067,40.5895
100.132,40.0021,99.1756,40.6673
100.256,40.005,99.2713,40.6933
100.415,40.0069,99.415,40.7713
100.55,39.9996,99.5188,40.8191
100.685,40.0026,99.6099,40.8894
100.826,40.0092,99.756,40.9255
100.981,39.9996,99.885,40.9599
101.106,40.0034,100.001,40.9621
101.256,40.0098,100.134,41.0273
101.39,40.0008,100.237,41.107
101.531,39.9999,100.325,41.1592
101.673,40.0031,100.461,41.2038
101.828,40.0094,100.606,41.2741
101.967,39.9978,100.766,41.3099
102.106,39.9978,100.904,41.3354
102.59,42.5623,103.063,42.1227
102.538,42.7119,102.783,42.7978
102.513,42.8375,102.474,43.4673
102.517,42.9922,102.145,44.1951
102.519,43.1186,101.741,45.0349
102.51,43.2603,101.428,45.6876
102.517,43.422,101.3,46.2753
102.524,43.5631,101.146,46.7454
102.518,43.6908,101.066,47.0531
102.52,43.8375,101.034,47.2885
102.514,43.9782,101.115,47.439
102.514,44.1192,101.111,47.6337
102.51,44.2582,101.077,47.8461
102.525,44.4095,101.044,48.1157
102.523,44.5431,101.148,48.2822
102.506,44.6847,101.121,48.4977
102.521,44.84,101.13,48.6948
102.524,44.9672,101.177,48.812
102.518,45.1237,101.188,48.9467
102.522,45.2531,101.189,49.0765
102.521,45.3876,101.233,49.2002
102.505,45.5378,101.228,49.328
102.52,45.6802,101.275,49.4309
102.535,45.8134,101.263,49.6015
102.519,45.9615,101.216,49.8761
102.522,46.0989,101.23,50.0444
102.521,46.2483,101.362,50.1455
102.521,46.3789,101.406,50.2619
102.53,46.526,101.521,50.3484
102.521,46.6653,101.518,50.5212
102.522,46.8248,101.586,50.6641
102.517,46.9621,101.619,50.797
102.51,47.0944,101.596,50.9787
102.52,47.2454,101.625,51.1279
102.523,47.3869,101.58,51.3212
102.528,47.5283,101.62,51.4554
102.522,47.6642,101.64,51.5901
102.503,47.8095,101.724,51.6965
102.51,47.9374,101.817,51.7881
102.529,48.0899,101.785,51.9473
102.517,48.2402,101.863,52.0376
102.521,48.3665,101.935,52.154
102.527,48.5125,101.971,52.2823
102.528,48.665,101.943,52.406
102.521,48.7965,101.931,52.5381
102.503,48.9387,101.965,52.657
102.516,49.0846,101.938,52.7986
102.536,49.2207,101.953,52.9328
102.53,49.3553,101.966,53.0765
102.524,49.5009,101.963,53.1935
102.517,49.6456,101.963,53.3212
102.523,49.7926,101.948,53.47
102.523,49.9397,101.958,53.6079
102.519,50.0724,101.939,53.7495
102.521,50.2188,101.938,53.8797
102.522,50.3487,101.92,54.0322
102.526,50.4919,101.881,54.1593
102.526,50.6351,101.894,54.2582
102.532,50.7893,101.889,54.3887
102.52,50.9294,101.898,54.5379
102.514,51.0615,101.882,54.686
102.518,51.1987,101.831,54.8873
102.52,51.3544,101.876,54.9944
102.518,51.4885,101.912,55.1113
102.514,51.627,101.963,55.2341
102.523,51.7651,101.969,55.3586
102.526,51.9176,101.992,55.5046
102.524,52.0542,101.992,55.6293
102.527,52.2106,102.046,55.7781
102.516,52.3514,102.042,55.9039
102.522,52.4929,102.037,56.0576
102.527,52.6305,102.036,56.201
102.527,52.7749,102.091,56.3153
102.526,52.909,102.093,56.4446
102.516,53.0553,102.095,56.5862
102.521,53.1871,102.031,56.7269
102.523,53.3376,102.002,56.818
102.525,53.4746,102.066,56.9296
102.528,53.6102,101.987,57.0252
102.523,53.763,101.941,57.1166
102.523,53.8958,101.919,57.2284
102.527,54.037,101.917,57.3361
102.521,54.1804,101.916,57.4241
102.51,54.3338,101.907,57.523
102.522,54.4607,101.859,57.6338
102.517,54.6006,101.874,57.7259
102.516,54.749,101.832,57.8493
102.519,54.8964,101.853,57.9655
102.523,55.0393,101.856,58.0793
102.526,55.1781,101.869,58.1963
102.525,55.3244,101.885,58.2934
102.521,55.4566,101.959,58.4208
102.511,55.6121,101.856,58.5032
102.519,55.743,101.862,58.6024
102.525,55.8864,101.897,58.7035
102.521,56.0227,101.857,58.7932
102.526,56.1612,101.815,58.9104
102.518,56.3044,101.752,59.0357
102.52,56.444,101.706,59.1314
102.52,56.5932,101.651,59.2481
102.523,56.7388,101.61,59.3458
102.52,56.8676,101.681,59.4737
102.517,57.013,101.598,59.6349
102.52,57.1542,101.668,59.8148
102.516,57.3072,101.53,59.9276
102.524,57.4506,101.458,60.0061
102.516,57.5783,101.449,60.0799
102.524,57.7364,101.376,60.2413
102.53,57.8729,101.403,60.3992
102.531,58.0112,101.422,60.569
102.521,58.1493,101.406,60.6583
102.507,58.2856,101.459,60.7879
102.52,58.4268,101.424,60.9601
102.519,58.5749,101.443,61.0775
102.521,58.7169,101.444,61.2274
102.524,58.8606,101.387,61.3899
102.526,59.0119,101.385,61.5015
102.531,59.1355,101.397,61.6135
102.522,59.2777,101.309,61.7153
102.524,59.4257,101.203,61.8605
102.518,59.5766,101.17,62.1156
102.502,59.7018,101.227,62.2619
102.513,59.8495,101.24,62.3795
102.517,60.0037,101.298,62.5157
102.526,60.1471,101.392,62.6863
102.524,60.2845,101.355,62.8452
102.507,60.424,101.408,63.0136
102.516,60.5566,101.472,63.2286
102.535,60.6999,101.488,63.3612
102.519,60.8518,101.596,63.5514
102.504,60.9806,101.691,63.714
102.521,61.1409,101.664,63.866
102.524,61.2692,101.621,63.9569
102.523,61.4025,101.595,64.1093
102.522,61.5542,101.561,64.2415
102.523,61.691,101.606,64.3484
102.524,61.833,101.628,64.4571
102.526,61.9822,101.646,64.5492
102.521,62.1263,101.602,64.6314
102.52,62.2611,101.508,64.777
102.517,62.4058,101.495,64.8511
102.521,62.5502,101.442,64.9355
102.535,62.6903,101.381,64.9909
102.52,62.8264,101.335,65.083
102.522,62.9707,101.332,65.1291
102.525,63.1066,101.234,65.1535
102.526,63.2649,101.218,65.2137
102.522,63.3889,101.197,65.2843
102.504,63.5333,101.194,65.339
102.517,63.6769,101.156,65.3529
102.528,63.8284,101.229,65.3949
102.52,63.9695,101.272,65.5025
102.522,64.1051,101.25,65.5948
102.526,64.2453,101.25,65.661
102.528,64.3833,101.196,65.7066
102.52,64.5389,101.289,65.7758
102.52,64.6647,101.37,65.8017
102.519,64.812,101.473,65.8376
102.52,64.9533,101.514,65.929
102.521,65.106,101.543,65.9992
102.528,65.2504,101.67,66.0803
102.522,65.38,101.793,66.1084
102.503,65.5227,101.909,66.1271
102.513,65.6611,102.038,66.1269
102.525,65.8008,102.026,66.169
102.519,65.9455,102.136,66.1807
102.526,66.0915,102.266,66.2685
102.525,66.2371,102.434,66.3302
102.529,66.3786,102.643,66.3377
102.523,66.5061,102.721,66.3978
102.515,66.6613,102.846,66.4513
102.515,66.8025,102.889,66.5284
102.522,66.9466,102.985,66.6185
102.536,67.083,103.087,66.7052
102.519,67.2271,103.198,66.6988
102.511,67.3726,103.44,66.6577
102.52,67.5115,103.541,66.7048
102.515,67.6581,103.619,66.8015
102.522,67.7917,103.67,66.9056
102.518,67.927,103.833,66.9382
102.52,68.0648,103.73,67.0876
102.525,68.2104,103.783,67.1962
102.519,68.3601,103.892,67.2862
102.502,68.5078,103.913,67.4196
102.513,68.6479,103.867,67.5235
102.536,68.7725,103.831,67.6314
102.533,68.9177,104.015,67.6517
102.526,69.0731,104.066,67.7309
102.527,69.2026,104.182,67.7694
102.519,69.3572,104.132,67.8787
102.517,69.4863,104.022,68.0397
102.517,69.6408,103.941,68.1854
102.521,69.7724,103.759,68.4362
102.537,69.9095,103.653,68.6728
102.522,70.0596,103.487,68.8812
102.516,70.2027,103.384,69.0752
102.521,70.3456,103.461,69.1555
102.516,70.4849,103.455,69.3604
102.518,70.6235,103.588,69.4017
102.518,70.7571,103.555,69.5483
